a,b,c,d
753,800,402,858
767,607,-72,841
-77,548,803,799
459,24,802,367
65,632,212,694
659,818,684,425
906,573,36,589
491,114,648,488
315,417,321,415
291,774,797,331
894,469,292,220
185,426,446,811
648,686,986,291
403,294,343,902
433,331,563,771
195,289,517,353
898,722,331,373
-62,331,90,142
648,-6,6,686
893,171,586,489
63,732,82,747
265,689,666,719
310,101,272,311
780,829,507,293
181,941,245,-55
394,62,18,337
764,387,826,270
943,-68,938,132
874,430,353,840
499,789,438,421
106,236,-54,1
-50,304,478,64
-5,63,504,164
460,801,816,11
266,959,838,706
157,487,11,891
506,-64,567,698
263,850,30,641
227,704,404,212
782,400,-23,-41
632,62,-41,231
879,397,527,715
687,63,217,581
697,925,-15,174
-28,626,-55,718
301,617,123,122
-72,572,349,85
123,188,921,186
480,483,809,-11
218,562,45,530
506,223,150,893
267,-85,735,261
932,677,272,65
945,438,550,-79
-57,389,903,63
-26,744,361,121
261,278,607,503
-47,772,232,764
651,763,414,565
377,322,394,-84
907,390,405,407
944,792,181,97
399,814,13,-54
932,765,47,606
-81,83,382,600
769,754,779,368
409,88,93,621
989,959,385,925
-28,665,665,767
256,272,782,664
426,508,742,603
838,452,945,686
976,348,430,668
275,486,711,721
896,405,466,-6
390,103,1,173
727,-42,767,228
847,69,29,464
-5,28,-42,923
265,618,444,60
607,-85,-37,429
119,269,239,-42
-55,-65,810,-45
598,698,-84,863
615,774,848,283
965,611,350,22
263,59,1,724
387,641,354,745
129,223,443,213
836,246,368,947
363,506,332,1000
-71,7,834,281
581,554,237,803
-88,28,1000,650
882,189,785,411
994,928,523,330
528,825,708,810
560,148,505,635
586,436,670,592
-64,568,527,667
